When,Threat Name,Threat Path,Event,Cleanup Status,Severity,Alert,Root Cause,Business File,User,User Groups,Device,Device Group,IPAddress
2025-07-08T00:21:45+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Rahul.X272,Global User Group,Altermed-169,Global Computer Group,192.168.6.92
2025-07-08T00:21:45+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Rahul.X272,Global User Group,Altermed-169,Global Computer Group,192.168.6.92
2025-07-08T00:21:45+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Rahul.X272,Global User Group,Altermed-169,Global Computer Group,192.168.6.92
2025-07-08T00:21:45+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Rahul.X272,Global User Group,Altermed-169,Global Computer Group,192.168.6.92
2025-07-08T00:21:45+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Rahul.X272,Global User Group,Altermed-169,Global Computer Group,192.168.6.92
2025-07-08T00:21:42+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:21:42+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:21:42+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:21:42+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:21:42+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:21:42+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:21:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Rahul.X272,Global User Group,Altermed-169,Global Computer Group,192.168.6.92
2025-07-08T00:21:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Rahul.X272,Global User Group,Altermed-169,Global Computer Group,192.168.6.92
2025-07-08T00:21:31+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:21:31+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:21:12+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:21:06+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:21:06+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:21:06+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:21:06+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:21:06+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:21:01+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:21:01+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:20:25+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:20:25+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:19:44+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:19:44+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:19:44+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:18:51+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:18:51+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:18:51+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:18:51+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:18:51+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:18:51+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:18:44+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:18:44+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,ms-teams.exe,0,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:18:27+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Reena.X307,Global User Group,Altermed-150,Global Computer Group,192.168.6.171
2025-07-08T00:18:27+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Reena.X307,Global User Group,Altermed-150,Global Computer Group,192.168.6.171
2025-07-08T00:18:27+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Reena.X307,Global User Group,Altermed-150,Global Computer Group,192.168.6.171
2025-07-08T00:17:52+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Sandeep.Sharma70,Global User Group,Altermed-7,Global Computer Group,192.168.6.52
2025-07-08T00:17:52+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Sandeep.Sharma70,Global User Group,Altermed-7,Global Computer Group,192.168.6.52
2025-07-08T00:17:52+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Sandeep.Sharma70,Global User Group,Altermed-7,Global Computer Group,192.168.6.52
2025-07-08T00:15:10+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,ms-teams.exe,0,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:15:10+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,ms-teams.exe,0,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:14:18+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Shikha.Sharma415,,Altermed-52,Global Computer Group,192.168.6.193
2025-07-08T00:14:17+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Shikha.Sharma415,,Altermed-52,Global Computer Group,192.168.6.193
2025-07-08T00:14:17+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Shikha.Sharma415,,Altermed-52,Global Computer Group,192.168.6.193
2025-07-08T00:12:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Rajinder.X172,Global User Group,Altermed-40,Global Computer Group,192.168.6.191
2025-07-08T00:12:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Rajinder.X172,Global User Group,Altermed-40,Global Computer Group,192.168.6.191
2025-07-08T00:12:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Rajinder.X172,Global User Group,Altermed-40,Global Computer Group,192.168.6.191
2025-07-08T00:07:28+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Sandeep.Sharma70,Global User Group,Altermed-7,Global Computer Group,192.168.6.52
2025-07-08T00:07:28+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Sandeep.Sharma70,Global User Group,Altermed-7,Global Computer Group,192.168.6.52
2025-07-08T00:07:28+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Sandeep.Sharma70,Global User Group,Altermed-7,Global Computer Group,192.168.6.52
2025-07-07T23:23:55+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMED-67\Alteradmin,,Altermed-67,Global Computer Group,192.168.6.59
2025-07-07T23:23:55+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMED-67\Alteradmin,,Altermed-67,Global Computer Group,192.168.6.59
2025-07-07T23:23:54+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMED-67\Alteradmin,,Altermed-67,Global Computer Group,192.168.6.59
2025-07-07T23:18:14+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMED-67\Alteradmin,,Altermed-67,Global Computer Group,192.168.6.59
2025-07-07T23:18:14+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMED-67\Alteradmin,,Altermed-67,Global Computer Group,192.168.6.59
2025-07-07T23:18:14+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMED-67\Alteradmin,,Altermed-67,Global Computer Group,192.168.6.59
2025-07-07T21:44:08+05:30,Troj/JSInject-C,https://salud.grupotriples.com/wp-content/themes/triples-salud/assets/javascript/jquery.ba-throttle-debounce.min.js?ver=2.6.0.0,Access was blocked to "https://salud.grupotriples.com/wp-content/themes/triples-salud/assets/javascript/jquery.ba-throttle-debounce.min.js?ver=2.6.0.0" because of "Troj/JSInject-C".,-,Low,No,-,-,ALTERMEDRCM\Poonam.Chaudhary376,Global User Group,Altermed-444,Global Computer Group,192.168.3.105
2025-07-07T21:43:59+05:30,Troj/JSInject-C,https://salud.grupotriples.com/wp-content/themes/triples-salud/assets/javascript/jquery.ba-throttle-debounce.min.js?ver=2.6.0.0,Access was blocked to "https://salud.grupotriples.com/wp-content/themes/triples-salud/assets/javascript/jquery.ba-throttle-debounce.min.js?ver=2.6.0.0" because of "Troj/JSInject-C".,-,Low,No,-,-,ALTERMEDRCM\Poonam.Chaudhary376,Global User Group,Altermed-444,Global Computer Group,192.168.3.105
2025-07-07T21:43:42+05:30,Troj/JSInject-C,https://salud.grupotriples.com/wp-content/themes/triples-salud/assets/javascript/jquery.ba-throttle-debounce.min.js?ver=2.6.0.0,Access was blocked to "https://salud.grupotriples.com/wp-content/themes/triples-salud/assets/javascript/jquery.ba-throttle-debounce.min.js?ver=2.6.0.0" because of "Troj/JSInject-C".,-,Low,No,-,-,ALTERMEDRCM\Poonam.Chaudhary376,Global User Group,Altermed-444,Global Computer Group,192.168.3.105
2025-07-07T20:47:11+05:30,Troj/JSInject-C,https://salud.grupotriples.com/wp-content/themes/triples-salud/assets/javascript/jquery.ba-throttle-debounce.min.js?ver=2.6.0.0,Access was blocked to "https://salud.grupotriples.com/wp-content/themes/triples-salud/assets/javascript/jquery.ba-throttle-debounce.min.js?ver=2.6.0.0" because of "Troj/JSInject-C".,-,Low,No,-,-,ALTERMEDRCM\Poonam.Chaudhary376,Global User Group,Altermed-444,Global Computer Group,192.168.3.105
2025-07-02T06:40:07+05:30,Microsoft Activation Scripts,C:\Users\Altermed\Desktop\MAS_AIO.cmd,PUA detected: 'Microsoft Activation Scripts' at 'C:\Users\Altermed\Desktop\MAS_AIO.cmd',Cleaned Up,Medium,No,-,-,ALTERMEDRCM\Rahul.X272,Global User Group,Altermed-169,Global Computer Group,192.168.6.92
2025-07-02T00:34:06+05:30,Troj/HTMLInj-A,https://www.tattoosnewdelhi.com/images/designs-ideas/arm-tattoo/arm-sleeve-full-half/samoan-polynesian-tattoo-man-right-full-arm-sleeve-1.jpg,Access was blocked to "https://www.tattoosnewdelhi.com/images/designs-ideas/arm-tattoo/arm-sleeve-full-half/samoan-polynesian-tattoo-man-right-full-arm-sleeve-1.jpg" because of "Troj/HTMLInj-A".,-,Low,No,-,-,ALTERMEDRCM\Abhinav.X336,Global User Group,Altermed-145,Global Computer Group,192.168.6.242
2025-06-30T19:19:10+05:30,Microsoft Activation Scripts,\\192.168.3.4\Altermed_Process\Operations\Office 2024\Microsoft_Office_Professional_Plus_Build_17928.20148\Activator\MAS_AIO.cmd,PUA 'Microsoft Activation Scripts' detected in network location '\\192.168.3.4\Altermed_Process\Operations\Office 2024\Microsoft_Office_Professional_Plus_Build_17928.20148\Activator\MAS_AIO.cmd' requires attention,None,Medium,Yes,-,-,ALTERMED-468\Alteradmin,,Altermed-468,Global Computer Group,192.168.3.173
2025-06-30T19:18:53+05:30,Microsoft Activation Scripts,\\192.168.3.4\Altermed_Process\Operations\Office 2024\Microsoft_Office_Professional_Plus_Build_17928.20148\Activator\MAS_AIO.cmd,PUA 'Microsoft Activation Scripts' detected in network location '\\192.168.3.4\Altermed_Process\Operations\Office 2024\Microsoft_Office_Professional_Plus_Build_17928.20148\Activator\MAS_AIO.cmd' requires attention,None,Medium,Yes,-,-,ALTERMED-468\Alteradmin,,Altermed-468,Global Computer Group,192.168.3.173
2025-06-30T19:18:28+05:30,Microsoft Activation Scripts,\\192.168.3.4\Altermed_Process\Operations\Office 2024\Microsoft_Office_Professional_Plus_Build_17928.20148\Activator\MAS_AIO.cmd,PUA 'Microsoft Activation Scripts' detected in network location '\\192.168.3.4\Altermed_Process\Operations\Office 2024\Microsoft_Office_Professional_Plus_Build_17928.20148\Activator\MAS_AIO.cmd' requires attention,None,Medium,Yes,-,-,ALTERMED-468\Alteradmin,,Altermed-468,Global Computer Group,192.168.3.173
2025-06-30T19:13:58+05:30,Microsoft Activation Scripts,\\192.168.3.4\Altermed_Process\Operations\Office 2024\Microsoft_Office_Professional_Plus_Build_17928.20148\Activator\MAS_AIO.cmd,PUA 'Microsoft Activation Scripts' detected in network location '\\192.168.3.4\Altermed_Process\Operations\Office 2024\Microsoft_Office_Professional_Plus_Build_17928.20148\Activator\MAS_AIO.cmd' requires attention,None,Medium,Yes,-,-,ALTERMEDRCM\Abhinandan.Kumar400,,Altermed-468,Global Computer Group,192.168.3.173
2025-06-28T06:30:25+05:30,Microsoft Activation Scripts,C:\$Recycle.Bin\S-1-5-21-887744417-873457725-569212826-1001\$RJE7JHT.cmd,PUA detected: 'Microsoft Activation Scripts' at 'C:\$Recycle.Bin\S-1-5-21-887744417-873457725-569212826-1001\$RJE7JHT.cmd',Cleaned Up,Medium,No,-,-,ALTERMEDRCM\Jasleen.Kaur36,Global User Group,Altermed-121,Global Computer Group,192.168.4.125
2025-06-26T19:51:54+05:30,Microsoft Activation Scripts,\\192.168.3.4\Altermed_Process\Operations\Softwares\Office 2024\Microsoft_Office_Professional_Plus_Build_17928.20148\Activator\MAS_AIO.cmd,PUA 'Microsoft Activation Scripts' detected in network location '\\192.168.3.4\Altermed_Process\Operations\Softwares\Office 2024\Microsoft_Office_Professional_Plus_Build_17928.20148\Activator\MAS_AIO.cmd' requires attention,None,Medium,Yes,-,-,ALTERMEDRCM\Yogesh.Tyagi50,Global User Group,Altermed-465,Global Computer Group,192.168.3.76
2025-06-26T19:48:08+05:30,Microsoft Activation Scripts,\\192.168.3.4\Altermed_Process\Operations\Softwares\Office 2024\Microsoft_Office_Professional_Plus_Build_17928.20148\Activator\MAS_AIO.cmd,PUA 'Microsoft Activation Scripts' detected in network location '\\192.168.3.4\Altermed_Process\Operations\Softwares\Office 2024\Microsoft_Office_Professional_Plus_Build_17928.20148\Activator\MAS_AIO.cmd' requires attention,None,Medium,Yes,-,-,ALTERMEDRCM\Yogesh.Tyagi50,Global User Group,Altermed-465,Global Computer Group,192.168.3.76
2025-06-26T19:47:26+05:30,Microsoft Activation Scripts,\\192.168.3.4\Altermed_Process\Operations\Softwares\Office 2024\Microsoft_Office_Professional_Plus_Build_17928.20148\Activator\MAS_AIO.cmd,PUA 'Microsoft Activation Scripts' detected in network location '\\192.168.3.4\Altermed_Process\Operations\Softwares\Office 2024\Microsoft_Office_Professional_Plus_Build_17928.20148\Activator\MAS_AIO.cmd' requires attention,None,Medium,Yes,-,-,ALTERMEDRCM\Yogesh.Tyagi50,Global User Group,Altermed-465,Global Computer Group,192.168.3.76
2025-06-26T19:46:48+05:30,Microsoft Activation Scripts,\\192.168.3.4\Altermed_Process\Operations\Softwares\Office 2024\Microsoft_Office_Professional_Plus_Build_17928.20148\Activator\MAS_AIO.cmd,PUA 'Microsoft Activation Scripts' detected in network location '\\192.168.3.4\Altermed_Process\Operations\Softwares\Office 2024\Microsoft_Office_Professional_Plus_Build_17928.20148\Activator\MAS_AIO.cmd' requires attention,None,Medium,Yes,-,-,ALTERMEDRCM\Yogesh.Tyagi50,Global User Group,Altermed-465,Global Computer Group,192.168.3.76
2025-06-26T19:46:27+05:30,Microsoft Activation Scripts,\\192.168.3.4\Altermed_Process\Operations\Softwares\Office 2024\Microsoft_Office_Professional_Plus_Build_17928.20148\Activator\MAS_AIO.cmd,PUA 'Microsoft Activation Scripts' detected in network location '\\192.168.3.4\Altermed_Process\Operations\Softwares\Office 2024\Microsoft_Office_Professional_Plus_Build_17928.20148\Activator\MAS_AIO.cmd' requires attention,None,Medium,Yes,-,-,ALTERMEDRCM\Yogesh.Tyagi50,Global User Group,Altermed-465,Global Computer Group,192.168.3.76
2025-06-26T19:29:03+05:30,Microsoft Activation Scripts,\\192.168.3.4\Altermed_Process\Operations\Softwares\Office 2024\Microsoft_Office_Professional_Plus_Build_17928.20148\Activator\MAS_AIO.cmd,PUA 'Microsoft Activation Scripts' detected in network location '\\192.168.3.4\Altermed_Process\Operations\Softwares\Office 2024\Microsoft_Office_Professional_Plus_Build_17928.20148\Activator\MAS_AIO.cmd' requires attention,None,Medium,Yes,-,-,ALTERMEDRCM\Yogesh.Tyagi50,Global User Group,Altermed-465,Global Computer Group,192.168.3.76
2025-06-25T06:30:25+05:30,Mal/DrodRar-AIC,C:\activator\MT.rar,Malware detected: 'Mal/DrodRar-AIC' at 'C:\activator\MT.rar',Cleaned Up,Medium,No,-,0,ALTERMEDRCM\Test.1,Global User Group,Altermed-65,Global Computer Group,100.127.255.249
2025-06-24T02:19:24+05:30,Troj/HTMLInj-A,www.iilsindia.com,Access was blocked to "www.iilsindia.com" because of "Troj/HTMLInj-A".,-,Low,No,-,-,ALTERMEDRCM\Aman.Kumar286,Global User Group,Altermed-92,Global Computer Group,192.168.4.59
